file_prefix,ISO6391,iso639P3code,family_id
af_afribooms,af,afr,indo1319
akk_riao,akk,akk,afro1255
aqz_tudet,aqz,aqz,tupi1275
sq_tsa,sq,alb,NA
am_att,am,amh,afro1255
grc_proiel,grc,grc,indo1319
apu_ufpa,apu,apu,araw1281
ar_padt,ar,ara,NA
hy_armtdp,hy,arm,NA
aii_as,aii,aii,afro1255
bm_crb,bm,bam,mand1469
eu_bdt,eu,baq,NA
bej_nsc,bej,bej,afro1255
be_hse,be,bel,indo1319
bho_bhtb,bho,bho,indo1319
br_keb,br,bre,indo1319
bg_btb,bg,bul,indo1319
bxr_bdt,bxr,bxr,mong1349
yue_hk,yue,yue,sino1245
ca_ancora,ca,cat,indo1319
zh_gsd,zh,chi,NA
ckt_hse,ckt,ckt,chuk1271
cop_scriptorium,cop,cop,afro1255
hr_set,hr,hrv,indo1319
cs_pdt,cs,cze,NA
da_ddt,da,dan,indo1319
nl_alpino,nl,dut,NA
en_gum,en,eng,indo1319
myv_jr,myv,myv,ural1272
et_edt,et,est,NA
fo_farpahc,fo,fao,indo1319
fi_tdt,fi,fin,ural1272
fr_ftb,fr,fre,NA
qfn_fame,qfn,qfn,NA
gl_ctg,gl,glg,indo1319
de_hdt,de,ger,NA
got_proiel,got,got,indo1319
el_gdt,el,gre,NA
gub_tudet,gub,gub,tupi1275
he_htb,he,heb,afro1255
hi_hdtb,hi,hin,indo1319
hu_szeged,hu,hun,ural1272
is_icepahc,is,ice,NA
id_gsd,id,ind,aust1307
ga_idt,ga,gle,indo1319
it_isdt,it,ita,indo1319
ja_gsd,ja,jpn,japo1237
urb_tudet,urb,urb,tupi1275
xnr_kdtb,xnr,xnr,indo1319
krl_kkpp,krl,krl,ural1272
kk_ktb,kk,kaz,turk1311
kfm_aha,kfm,kfm,indo1319
quc_iu,quc,quc,maya1287
kpv_lattice,kpv,kpv,ural1272
ko_kaist,ko,kor,kore1284
kmr_mg,kmr,kmr,indo1319
la_ittb,la,lat,indo1319
lv_lvtb,lv,lav,indo1319
lt_alksnis,lt,lit,indo1319
olo_kkpp,olo,olo,ural1272
nds_lsdc,nds,nds,indo1319
mpu_tudet,mpu,mpu,tupi1275
mt_mudt,mt,mlt,afro1255
gv_cadhan,gv,glv,indo1319
mr_ufal,mr,mar,indo1319
gun_dooley,gun,gun,tupi1275
mdf_jr,mdf,mdf,ural1272
myu_tudet,myu,myu,tupi1275
pcm_nsc,pcm,pcm,indo1319
nyq_aha,nyq,nyq,indo1319
sme_giella,sme,sme,ural1272
no_bokmaal,no,nor,indo1319
cu_proiel,cu,chu,indo1319
orv_torot,orv,orv,indo1319
fro_srcmf,fro,fro,indo1319
fa_perdt,fa,per,NA
pl_pdb,pl,pol,indo1319
pt_gsd,pt,por,indo1319
ro_nonstandard,ro,rum,NA
ru_syntagrus,ru,rus,indo1319
sa_vedic,sa,san,indo1319
gd_arcosg,gd,gla,indo1319
sr_set,sr,srp,indo1319
sms_giellagas,sms,sms,ural1272
sk_snk,sk,slo,NA
sl_ssj,sl,slv,indo1319
soj_aha,soj,soj,indo1319
ajp_madar,ajp,ajp,afro1255
es_ancora,es,spa,indo1319
sv_talbanken,sv,swe,indo1319
gsw_uzh,gsw,gsw,indo1319
tl_ugnayan,tl,tgl,aust1307
ta_ttb,ta,tam,drav1251
te_mtg,te,tel,drav1251
th_pud,th,tha,taik1256
tpn_tudet,tpn,tpn,tupi1275
tr_kenet,tr,tur,turk1311
hsb_ufal,hsb,hsb,indo1319
ur_udtb,ur,urd,indo1319
ug_udt,ug,uig,turk1311
vi_vtb,vi,vie,aust1305
wbp_ufal,wbp,wbp,pama1250
cy_ccg,cy,wel,NA
hyw_armtdp,hyw,hyw,indo1319
wo_wtb,wo,wol,atla1278
yo_ytb,yo,yor,atla1278
ess_sli,ess,ess,eski1264
