corpus_id,language_name_wals,mode,genre_broad,genre_narrow
1,Abkhaz,written,professional,official_documents
2,Acoma,spoken,non-fiction,oral_tradition
3,Alamblak,written,non-fiction,religion
4,Amele,written,non-fiction,religion
5,Apurinã,written,non-fiction,religion
6,Arabic (Egyptian),written,non-fiction,religion
7,Arapesh (Mountain),written,non-fiction,religion
8,Asmat,spoken,conversation,spontaneous_speeches
9,Bagirmi,spoken,grammar,spoken
10,Barasano,written,non-fiction,religion
11,Basque,written,non-fiction,religion
11,Basque,written,non-fiction,prepared_speeches
12,Basque,written,professional,official_documents
13,Berber (Middle Atlas),written,professional,official_documents
14,Burmese,written,non-fiction,religion
15,Burmese,written,professional,official_documents
16,Burushaski,spoken,grammar,spoken
17,Canela-Krahô,written,non-fiction,religion
18,Chamorro,written,non-fiction,religion
19,Chamorro,written,professional,official_documents
20,Chukchi,written,non-fiction,religion
21,Daga,written,non-fiction,religion
22,Dani (Lower Grand Valley),spoken,conversation,face-to-face_conversations
23,English,written,fiction,general_fiction
24,English,written,non-fiction,religion
24,English,written,non-fiction,prepared_speeches
25,English,written,professional,official_documents
26,Fijian,written,non-fiction,religion
27,Fijian,written,professional,official_documents
28,Finnish,written,fiction,general_fiction
29,Finnish,written,non-fiction,religion
29,Finnish,written,non-fiction,prepared_speeches
30,Finnish,written,professional,official_documents
31,French,written,fiction,general_fiction
32,French,written,non-fiction,religion
32,French,written,non-fiction,prepared_speeches
33,French,written,professional,official_documents
34,Georgian,written,non-fiction,religion
34,Georgian,written,non-fiction,prepared_speeches
35,Georgian,written,professional,official_documents
36,German,written,fiction,general_fiction
37,German,written,non-fiction,religion
37,German,written,non-fiction,prepared_speeches
38,German,written,professional,official_documents
39,Gooniyandi,spoken,conversation,spontaneous_speeches
40,Greek (Modern),written,fiction,general_fiction
41,Greek (Modern),written,non-fiction,religion
41,Greek (Modern),written,non-fiction,prepared_speeches
42,Greek (Modern),written,professional,official_documents
43,Greenlandic (West),written,non-fiction,religion
44,Greenlandic (West),written,professional,official_documents
45,Guraní,written,non-fiction,religion
46,Guaraní,written,professional,official_documents
47,Hausa,written,non-fiction,religion
48,Hausa,written,professional,official_documents
49,Hebrew (Modern),written,fiction,general_fiction
50,Hebrew (Modern),written,non-fiction,prepared_speeches
51,Hebrew (Modern),written,professional,official_documents
52,Hindi,written,non-fiction,religion
52,Hindi,written,non-fiction,prepared_speeches
53,Hindi,written,professional,official_documents
54,Hixkaryana,written,non-fiction,religion
55,Hmong Njua,written,professional,official_documents
56,Imonda,spoken,non-fiction,oral_tradition
57,Indonesian,written,non-fiction,religion
57,Indonesian,written,non-fiction,prepared_speeches
58,Indonesian,written,professional,official_documents
59,Jakaltek,written,non-fiction,religion
60,Japanese,written,fiction,general_fiction
61,Japanese,written,non-fiction,prepared_speeches
62,Japanese,written,professional,official_documents
63,Kannada,written,professional,official_documents
64,Kayardild,spoken,grammar,spoken
65,Kewa,written,non-fiction,religion
66,Khalkha,written,non-fiction,religion
67,Khalkha,written,professional,official_documents
68,Khoekhoe,written,non-fiction,religion
69,Kiowa,spoken,non-fiction,oral_tradition
70,Korean,written,non-fiction,religion
70,Korean,written,non-fiction,prepared_speeches
71,Korean,written,professional,official_documents
72,Kutenai,spoken,non-fiction,oral_tradition
73,Lango,written,non-fiction,religion
74,Lavukaleve,spoken,non-fiction,oral_tradition
75,Luvale,written,professional,official_documents
76,Makah,spoken,conversation,spontaneous_speeches
77,Makah,spoken,non-fiction,oral_tradition
78,Malagasy,written,non-fiction,religion
79,Malagasy,written,professional,official_documents
80,Mandarin,written,fiction,general_fiction
81,Mandarin,written,non-fiction,prepared_speeches
82,Mandarin,written,professional,official_documents
83,Mapudungun,written,non-fiction,religion
84,Mapudungun,written,professional,official_documents
85,Martuthunira,spoken,conversation,spontaneous_speeches
86,Maung,written,non-fiction,religion
87,Maybrat,written,non-fiction,written_traditions
88,Mixtec (Chalcatongo),written,non-fiction,religion
89,Ngiyambaa,spoken,conversation,spontaneous_speeches
90,Oromo (Harar),written,non-fiction,religion
91,Otomí (Mezquital),written,grammar,"NA"
92,Otomí (Mezquital),written,non-fiction,writtten tradition
92,Otomí (Mezquital),written,non-fiction,written tradition
93,Otomi (Mezquital),written,professional,official_documents
94,Persian,written,fiction,general_fiction
95,Persian,written,non-fiction,religion
95,Persian,written,non-fiction,prepared_speeches
96,Persian,written,professional,official_documents
97,Quechua (Imbabura),written,non-fiction,religion
98,Rama,spoken,grammar,spoken
99,Rama,spoken,non-fiction,oral_tradition
100,Rapanui,spoken,non-fiction,oral_tradition
101,Russian,written,fiction,general_fiction
102,Russian,written,non-fiction,religion
102,Russian,written,non-fiction,prepared_speeches
103,Russian,written,professional,official_documents
104,Sango,written,non-fiction,religion
105,Sango,written,professional,official_documents
106,Sanuma,written,non-fiction,religion
107,Spanish,written,fiction,general_fiction
108,Spanish,written,non-fiction,religion
108,Spanish,written,non-fiction,prepared_speeches
109,Spanish,written,professional,official_documents
110,Swahili,written,non-fiction,religion
110,Swahili,written,non-fiction,prepared_speeches
111,Swahili,written,professional,official_documents
112,Tagalog,written,fiction,general_fiction
113,Tagalog,written,non-fiction,religion
113,Tagalog,written,non-fiction,prepared_speeches
114,Tagalog,written,professional,official_documents
115,Thai,written,non-fiction,religion
115,Thai,written,non-fiction,prepared_speeches
116,Thai,written,professional,official_documents
117,Turkish,written,non-fiction,religion
117,Turkish,written,non-fiction,prepared_speeches
118,Turkish,written,professional,official_documents
119,Vietnamese,written,non-fiction,religion
119,Vietnamese,written,non-fiction,prepared_speeches
120,Vietnamese,written,professional,official_documents
121,Warao,spoken,non-fiction,oral_tradition
122,Wichí,written,non-fiction,religion
123,Wichita,spoken,conversation,oral_tradition
124,Yagua,written,non-fiction,religion
125,Yagua,written,professional,official_documents
126,Yaqui,written,non-fiction,religion
127,Yoruba,written,non-fiction,religion
128,Yoruba,written,professional,official_documents
129,Zoque (Copainalá),spoken,non-fiction,oral_tradition
130,Zulu,written,professional,official_documents
